Namespace(batch_size=256, epoch=60, evaluate=False, log_model_dir='./log', lr=0.01, lr_milestone=[15, 40], num_workers=2, root='./', show_interval=10, snapshot_interval=5, test_interval=2)
[epoch:35, batch:34]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:44]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:54]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:64]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:74]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:84]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:94]	 [loss: 0.006]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:104]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:114]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:124]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:134]	 [loss: 0.010]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:144]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:154]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:164]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:174]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:184]	 [loss: 0.016]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:35, batch:194]	 [loss: 0.011]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:35, batch:204]	 [loss: 0.005]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:214]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:224]	 [loss: 0.006]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:35, batch:234]	 [loss: 0.012]	 [accuracy: 0.990]	 [lr: 0.005000]
[epoch:36, batch:9]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:36, batch:19]	 [loss: 0.011]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:36, batch:29]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:39]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:49]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:59]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:69]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:79]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:36, batch:89]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:99]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:109]	 [loss: 0.015]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:36, batch:119]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:36, batch:129]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:139]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:149]	 [loss: 0.012]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:36, batch:159]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:169]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:179]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:36, batch:189]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:199]	 [loss: 0.010]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:36, batch:209]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:219]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:36, batch:229]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.080	 accuracy_avg: 0.985
****************************************************

[epoch:37, batch:4]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:37, batch:14]	 [loss: 0.018]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:37, batch:24]	 [loss: 0.004]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:34]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:44]	 [loss: 0.017]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:37, batch:54]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:64]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:74]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:37, batch:84]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:94]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:104]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:114]	 [loss: 0.009]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:37, batch:124]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:134]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:144]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:154]	 [loss: 0.008]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:37, batch:164]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:174]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:184]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:194]	 [loss: 0.007]	 [accuracy: 0.992]	 [lr: 0.005000]
[epoch:37, batch:204]	 [loss: 0.003]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:214]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:37, batch:224]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:37, batch:234]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:9]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:19]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:29]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:39]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:49]	 [loss: 0.005]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:59]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:69]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:79]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:89]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:99]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:109]	 [loss: 0.009]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:119]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:129]	 [loss: 0.006]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:139]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:149]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:159]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:169]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:179]	 [loss: 0.012]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:189]	 [loss: 0.004]	 [accuracy: 0.996]	 [lr: 0.005000]
[epoch:38, batch:199]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:209]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:219]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.005000]
[epoch:38, batch:229]	 [loss: 0.007]	 [accuracy: 1.000]	 [lr: 0.005000]

***************validation result*******************
loss_avg: 0.060	 accuracy_avg: 0.988
****************************************************

[epoch:39, batch:4]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:14]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:24]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:34]	 [loss: 0.007]	 [accuracy: 0.996]	 [lr: 0.001250]
[epoch:39, batch:44]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:54]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:64]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:74]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:84]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:94]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:104]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:114]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:124]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:134]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:144]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:154]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:164]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:174]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:184]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:194]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:204]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:214]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:224]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:39, batch:234]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.001250]
[epoch:40, batch:9]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:19]	 [loss: 0.002]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:29]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:39]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:49]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:59]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:69]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:79]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:89]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:99]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:109]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:119]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:129]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:139]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:149]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:159]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:169]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:179]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:189]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:199]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:209]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:219]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:40, batch:229]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]

***************validation result*******************
loss_avg: 0.059	 accuracy_avg: 0.988
****************************************************

[epoch:41, batch:4]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:14]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:24]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:34]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:44]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:54]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:64]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:74]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:84]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:94]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:104]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:114]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:124]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:134]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:144]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:154]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:164]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:174]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:184]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:194]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:204]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:214]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:224]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:41, batch:234]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:9]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:19]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:29]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:39]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:49]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:59]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:69]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:79]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:89]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:99]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:109]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:119]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:129]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:139]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:149]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:159]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:169]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:179]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:189]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:199]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:209]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:219]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:42, batch:229]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]

***************validation result*******************
loss_avg: 0.059	 accuracy_avg: 0.988
****************************************************

[epoch:43, batch:4]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:14]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:24]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:34]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:44]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:54]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:64]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:74]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:84]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:94]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:104]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:114]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:124]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:134]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:144]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:154]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:164]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:174]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:184]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:194]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:204]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:214]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:224]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:43, batch:234]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:9]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:19]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:29]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:39]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:49]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:59]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:69]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:79]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:89]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:99]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:109]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:119]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:129]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:139]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:149]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:159]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:169]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:179]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:189]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:199]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:209]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:219]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:44, batch:229]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]

***************validation result*******************
loss_avg: 0.060	 accuracy_avg: 0.988
****************************************************

[epoch:45, batch:4]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:14]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:24]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:34]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:44]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:54]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:64]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:74]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:84]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:94]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:104]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:114]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:124]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:134]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:144]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:154]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:164]	 [loss: 0.001]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:174]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:184]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:194]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:204]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:214]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:224]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:45, batch:234]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:9]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:19]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:29]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:39]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:49]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:59]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:69]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:79]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:89]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:99]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:109]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:119]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:129]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:139]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:149]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:159]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:169]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:179]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:189]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:199]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:209]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:219]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]
[epoch:46, batch:229]	 [loss: 0.000]	 [accuracy: 1.000]	 [lr: 0.002500]

***************validation result*******************
